filename;shelfCoord
a9d489d8-9449-473f-b3a5-e2b71be9e555.jpg;0.86,0.75,0.63,0.53,0.41,0.28,0.16
40af119a-c046-4a20-a693-bbaa3aae8286.jpg;0.89,0.66,0.5,0.34,0.19
b2ef5825-d5c5-4de5-8c6f-6f1a6d64f91c.jpg;0.97,0.79,0.65,0.51,0.38,0.28,0.16
3e3586a1-1ed8-499f-9860-0a945bd1d9c4.jpg;0.93,0.58
d176a289-55d3-4b86-ae14-cfd662cb33d6.jpg;0.97,0.77,0.61,0.5,0.38,0.26,0.14
d4d69e68-fe10-43e1-88f6-acc5cf8438aa.jpg;0.9,0.71,0.55,0.43,0.26,0.09
90fc8fee-9a37-4491-b13f-47b55ad9a9d6.jpg;0.93,0.78,0.63,0.48,0.32,0.15
fc8df8d9-8f29-4156-b7fe-65056c3b54a4.jpg;0.95,0.62,0.44,0.3,0.14
d91e7253-267c-4a88-88f1-10439000542a.jpg;0.95,0.76,0.6,0.49,0.35,0.22,0.1
7088e010-3bf5-414f-8b87-43090a2ab593.jpg;0.99,0.8,0.62,0.45,0.29,0.14
0ce1cdea-b7a9-4d77-ae8c-a0b5ee1e3fd7.jpg;0.98,0.79,0.65,0.5,0.37,0.26,0.13
8f5892f8-a380-4de8-a8bf-1e038bdf6627.jpg;0.16,0.29,0.38,0.49,0.59,0.7,0.83,0.98
a7c608f9-73ef-468d-8d83-701abca31daa.jpg;0.2,0.39,0.52,0.63,0.75,0.95
797c856f-5480-4572-8d04-b5b6739d6879.jpg;0.95,0.73,0.56,0.41,0.28,0.17
76c3d4b9-8a1d-4514-9559-33db65d8b0c7.jpg;0.98,0.79,0.64,0.49,0.39,0.28,0.17
e7b133d9-ec6c-4651-983a-ac64961855d1.jpg;0.16,0.33,0.46,0.57,0.72,0.84,0.99
9e97165c-879c-40ab-a621-c5cd39225c60.jpg;0.96,0.79,0.63,0.52,0.4,0.27,0.17,0.06
b571bf81-f263-47f5-a26f-d7a6ee0a41f9.jpg;0.16,0.37,0.56,0.76,0.96
4237c2d4-0a93-4c6c-8671-896a114aeab3.jpg;0.11,0.27,0.41,0.54,0.69,0.85,0.99
a5ee0710-ffb3-4900-a918-954ed734fb29.jpg;0.16,0.31,0.46,0.62,0.77,0.99
5a45dc0e-f4bc-4d90-a4e5-83653b180c67.jpg;0.14,0.29,0.43,0.6,0.75,0.97
63c5aafc-10cc-4f88-9cd1-6e2a3a2c23c2.jpg;0.96,0.8,0.67,0.54,0.4,0.24,0.1
dcc7adcb-dd35-4ca0-9b8f-008c108739bc.jpg;0.97,0.76,0.64,0.51,0.39,0.27,0.12
3b95a972-737e-4e12-84eb-6546e280e144.jpg;0.84,0.71,0.59,0.48,0.35,0.25
b5d06a6a-0350-44b8-877b-3f2f66faad7f.jpg;0.73,0.6,0.5,0.36,0.26,0.16
335b8d88-0e17-4357-abe4-4515c9c77102.jpg;0.81,0.69,0.6,0.49,0.4,0.33,0.26,0.18
e018fb8b-8f3c-4758-a9c1-3940e5dd7106.jpg;0.13,0.23,0.33,0.42,0.49,0.59,0.67,0.81,0.98
c8f95556-6a6f-4bfe-99fc-511d1880b30f.jpg;0.97,0.78,0.61,0.44,0.29,0.13
056d6626-4a00-45fb-9960-bc7f0c176360.jpg;0.94,0.64,0.47,0.3,0.15
7b0f58c8-8ead-4300-ba89-23361fa6cf2d.jpg;0.93,0.78,0.64,0.5,0.38,0.26,0.13
027b7003-92e9-4f26-ac7a-daf70cc2331f.jpg;0.95,0.77,0.63,0.51,0.38,0.26,0.13
66a7bd3a-f01b-499e-bf2e-f5096e4ab4b6.jpg;0.97,0.76,0.62,0.43,0.29,0.14
63652d98-8b46-462e-8f28-0a74922d936a.jpg;0.93,0.76,0.62,0.48,0.3,0.19
8595ef38-01a4-4932-b45c-71ed76affdd3.jpg;0.97,0.82,0.67,0.54,0.39,0.2
f042a70c-b39f-44d1-ac95-a912a0d4f643.jpg;0.97,0.84,0.68,0.54,0.38,0.26,0.12
60d19d51-4d7d-4a85-9cf2-3abf5b1b6a86.jpg;0.15,0.27,0.37,0.48,0.64,0.81,0.99
8f2cb3d2-fd30-4157-9585-007b97052290.jpg;0.97,0.79,0.63,0.49,0.35,0.24,0.12
c7258f27-2436-4ea5-a40e-bdaf6ad61605.jpg;0.99,0.76,0.64,0.5,0.29,0.13
56cff4a5-e946-4674-9c09-cc73f3181f70.jpg;0.92,0.77,0.61,0.48,0.36,0.24,0.1
4aaf99a4-6d1d-4fc8-9561-8cf0a99bfb95.jpg;0.93,0.74,0.62,0.52,0.43,0.33,0.23,0.11
1121b45a-e642-493e-9731-67f956bb97eb.jpg;0.95,0.78,0.66,0.53,0.42,0.31,0.19
b9303b3c-be5b-43fd-b9d0-643154804f13.jpg;0.16,0.38,0.59,0.79,0.98
df2713d0-9a1c-45c4-8caa-d07310727729.jpg;0.12,0.29,0.46,0.63,0.79,0.97
90cfa19a-b966-4b11-a73b-d18cea08aed2.jpg;0.86,0.72,0.59,0.46,0.35,0.26,0.13
7f57fcda-896e-4e12-9ca3-a167e2972434.jpg;0.13,0.24,0.37,0.49,0.62,0.74,0.86,0.98
0e32936c-1875-41f8-aa33-92d3801dc26d.jpg;0.16,0.31,0.46,0.58,0.72,0.83,0.97
0d57fe46-2beb-4b8e-8cd3-fb6f8f2e0062.jpg;0.13,0.27,0.39,0.53,0.66,0.78,0.96
462b61b5-3422-4760-b00e-543fa98f0fac.jpg;0.13,0.26,0.39,0.53,0.64,0.79,0.96
6d0ba617-5783-4dae-b416-9ebf1f7f23d1.jpg;0.94,0.77,0.6,0.45,0.35,0.25,0.15
80ae601c-b69a-457a-87bf-ab6a5e2eb66a.jpg;0.96,0.78,0.62,0.45,0.36,0.27,0.14
1c5d60fc-9aa7-4b82-91f7-5cbfe34492db.jpg;0.96,0.78,0.6,0.47,0.33,0.13
5c4af24a-4ac0-419d-9bf4-70f4eba723c1.jpg;0.81,0.65,0.55,0.43,0.31,0.18
bc607793-9d23-4419-b630-2533508348e7.jpg;0.89,0.74,0.62,0.51,0.39,0.28,0.17
416a51f1-fcec-464a-922d-fd423f144669.jpg;0.96,0.77,0.64,0.52,0.41,0.26,0.14
09d61141-a823-4882-b876-2ef9dca6ecd3.jpg;0.91,0.72,0.61,0.49,0.39,0.3,0.17
68fb2f76-af20-4a99-8220-79700fb34124.jpg;0.92,0.77,0.66,0.55,0.44,0.33,0.2
d6776343-64e2-460a-843b-b44b486e7f91.jpg;0.98,0.83,0.68,0.52,0.36,0.17
ad6f6cc9-b1e5-4682-b049-98e7c86e4d9b.jpg;0.89,0.74,0.58,0.47,0.38,0.28,0.18,0.09
e660038a-0f57-4cf8-b1db-cbb5f1df4d14.jpg;0.98,0.77,0.55,0.33,0.14
d43541cc-4ff5-4e96-b8d0-362c52fa74ea.jpg;0.97,0.67,0.55,0.41,0.3,0.18
24150f13-5543-4c2d-a8e8-29b06bbda680.jpg;0.88,0.71,0.59,0.45,0.37,0.27,0.19,0.06
5e45df2d-b132-4a34-a6ad-fd6f455c4ac0.jpg;0.85,0.72,0.61,0.47,0.37,0.28,0.17,0.09
5f324891-2010-492e-976b-c55927f52d9f.jpg;0.91,0.76,0.56,0.37,0.2
8db36887-b210-4363-865e-9fd545e23e64.jpg;0.83,0.66,0.52,0.43,0.36,0.26,0.13
8ed4e2dd-bbfc-4b69-92df-53266f4a2f06.jpg;0.89,0.7,0.54,0.45,0.36,0.25,0.13
adc8b411-b278-429b-b838-62f1e59cccef.jpg;0.94,0.76,0.59,0.43,0.27,0.13
b2066eec-ca50-4918-9801-ffab3abd6e92.jpg;0.94,0.8,0.7,0.6,0.5,0.38,0.26,0.13
9d871f81-f9f4-43b1-8b37-6ca9edc8afe6.jpg;0.94,0.74,0.54,0.4,0.26,0.14
6e5ea2c2-aead-4bd9-bfea-5734a9be434c.jpg;0.96,0.73,0.53,0.33,0.14
39f5b217-7428-47c7-b2e4-31aa06d9ee0d.jpg;0.94,0.8,0.65,0.5,0.37,0.23,0.12
01eade1f-d47b-4e46-8b42-1b50d2a57ea5.jpg;0.96,0.78,0.68,0.58,0.5,0.42,0.21
522602b4-1838-414d-b05f-2e91bcdbf94b.jpg;0.97,0.66,0.49,0.32,0.17
bd777c8c-c495-47af-8199-642b0053277e.jpg;0.94,0.77,0.62,0.47,0.33,0.17
86c453f9-2e42-4d2f-a667-8d6c3bbd7553.jpg;0.96,0.75,0.59,0.46,0.34,0.26,0.14
39d23e15-2e59-4e97-96ed-a03a46bdda41.jpg;0.97,0.82,0.62,0.44,0.32,0.23,0.13
72312309-771b-4a5f-b966-d71944baaa16.jpg;0.64,0.45,0.28
c1893ff3-ad20-4efd-98c0-a6e795a24de7.jpg;0.99,0.8,0.62,0.47,0.32,0.14
94e5950b-2ecf-4d16-9e81-e087d86bcaae.jpg;0.85,0.71,0.58,0.41,0.29,0.15
c51f87de-cd3a-457e-869a-3cd1bd5bb285.jpg;0.86,0.72,0.59,0.51,0.43,0.32,0.23,0.1
0097f05d-40e1-45cc-8df2-62b71e8b1182.jpg;0.97,0.81,0.65,0.48,0.31,0.14
253600c9-1895-4d3b-b1fc-8996cf331c4f.jpg;0.96,0.78,0.63,0.5,0.36,0.25,0.1
02905333-8c32-42f7-84e0-8911ff6dc74a.jpg;0.97,0.79,0.63,0.45,0.28,0.13
0e545d24-24ed-40b2-aac7-0f33ee9173a5.jpg;0.99,0.8,0.64,0.49,0.33,0.16
dd886aca-6c09-45b0-8a7a-b30c7647f439.jpg;0.97,0.82,0.67,0.5,0.34,0.18
2494f1a5-8a02-4185-bf7f-e23d6d230803.jpg;0.91,0.54,0.42,0.28,0.14
abdb4dcc-1e75-4e6e-a307-635300619bce.jpg;0.86,0.55,0.41,0.26,0.13,0.04
4f9966ba-1e70-4164-b447-e48af458c2f6.jpg;0.98,0.76,0.6,0.43,0.29,0.14
18b6b239-8ff6-4f49-b15b-117ee867ef0d.jpg;0.97,0.79,0.64,0.51,0.38,0.27,0.13
e669bb00-af92-42b7-90b2-a487459dbaef.jpg;0.98,0.82,0.68,0.55,0.41,0.27,0.15
05a3a414-0275-4d92-940b-0b5eb721ea7c.jpg;0.98,0.76,0.55,0.35,0.17
b00c95c3-8ab5-4d68-a293-b840b76780fc.jpg;0.96,0.74,0.58,0.38,0.2
5bb08c01-3631-42e1-8b3d-e2263a0ea4e8.jpg;0.93,0.77,0.67,0.57,0.45,0.37,0.28,0.17
f7ea9c28-f6db-42e9-bbb8-3d090de062bf.jpg;0.93,0.79,0.66,0.5,0.34,0.17
81ce9ce7-0e40-4864-8e11-775436c01d3d.jpg;0.95,0.75,0.57,0.41,0.26,0.12
8bbf387d-5449-425c-8ae5-84771865c5ce.jpg;0.93,0.75,0.58,0.47,0.35,0.23,0.1
4ee0b9ac-1f25-4d88-92ca-70e5ea85f2df.jpg;0.98,0.82,0.66,0.52,0.43,0.33,0.23,0.15
fab0cd07-d6b7-434e-a691-1254c228dd9f.jpg;0.96,0.73,0.55,0.42,0.28,0.18
7ec8d641-6887-4f5d-a7c0-98d397335f3c.jpg;0.96,0.76,0.57,0.44,0.29,0.18
d55f7b61-0b6a-44bc-b33e-0d3d87fdb423.jpg;0.98,0.72,0.53,0.36,0.18
9245ef2b-6b59-45dc-9bf2-243c080a3b57.jpg;0.94,0.75,0.64,0.51,0.4,0.28,0.16
022ff01a-c2c6-4969-9438-0c2da48aba46.jpg;0.96,0.77,0.63,0.49,0.39,0.3,0.2,0.11
bfcb92f1-64b5-48f1-b680-e97e80ab7fdd.jpg;0.99,0.8,0.66,0.46,0.26
4115d86a-7cec-4c1a-b1fd-1560d244af79.jpg;0.98,0.79,0.63,0.48,0.31,0.17
03f9ef17-6016-4915-93e8-cafe522f96a5.jpg;0.98,0.8,0.65,0.49,0.34,0.19
2278e3f0-dd50-4d85-8b9b-19f91fdae71b.jpg;0.95,0.65,0.3
28a3f4f3-f37c-4d63-8bb6-728e325c66f5.jpg;0.12,0.26,0.39,0.53,0.66,0.79,0.97
227dee02-5328-44b2-a7ac-6efaeb0fab3c.jpg;0.11,0.26,0.41,0.53,0.66,0.8,0.98
d0ab5d51-669f-4c7e-a044-8c44348b5a77.jpg;0.11,0.22,0.32,0.44,0.54,0.67,0.79,0.96
61c0b123-4669-47a4-85e9-9295f70f0260.jpg;0.96,0.79,0.62,0.49,0.35,0.22
0ffa9577-8980-4396-82eb-7f9c7fbd910e.jpg;0.93,0.73,0.56,0.42,0.28,0.13
cbdd6b37-9ec0-4383-903d-e02c0ab2f73d.jpg;0.93,0.75,0.58,0.44,0.3,0.17
50488590-68cd-430d-8cf6-1a9ef10dd7ba.jpg;0.96,0.65,0.47,0.31,0.17
16f1bdf0-4d92-4b04-add1-0f3f87c20ec9.jpg;0.99,0.81,0.69,0.57,0.44,0.29,0.15
3902fca2-3fdd-472e-8d27-75c8231caf1e.jpg;0.96,0.65,0.47,0.3,0.16
ef21cd19-8e5b-44a8-b01e-078bf34a9fb4.jpg;0.98,0.8,0.63,0.47,0.32,0.16
d1085054-7b02-458d-923d-a897f9aa2870.jpg;0.97,0.75,0.55,0.41,0.28,0.15
4ab39a33-6bc0-419c-92be-93b3120c4bd8.jpg;0.97,0.86,0.78,0.68,0.59,0.49,0.39,0.28,0.16
ee2b2f3c-cbbe-4aa7-9d42-36c14838628b.jpg;0.95,0.76,0.58,0.38,0.19
57b0b0a1-bdd4-4e44-9521-0e51261e1fc0.jpg;0.92,0.74,0.57,0.41,0.28,0.14
3f77d727-eb4e-460c-a2bb-ebac3743de99.jpg;0.94,0.76,0.56,0.42,0.29,0.16
e4ddd1ba-7e6f-4f05-962b-407640f47f74.jpg;0.94,0.74,0.55,0.35,0.13
8abe7e42-d9dc-4bbe-95d8-f84c12bc0127.jpg;0.19,0.39,0.6,0.8,0.98
19e7d0f9-af58-4187-b43d-9d37aebceeb5.jpg;0.12,0.25,0.34,0.44,0.54,0.67,0.76,0.93
20385faf-ec99-43bd-9c25-76fa254c30ab.jpg;0.96,0.74,0.58,0.41,0.27,0.14
065fbb59-5adb-4978-aba6-d81885f29478.jpg;0.96,0.73,0.56,0.4,0.26,0.13
bff2ff62-61df-4dca-bbbe-d6e21083d242.jpg;0.96,0.76,0.58,0.41,0.29,0.16
e5807a5c-2af4-486d-825e-de185bfeb73d.jpg;0.98,0.77,0.59,0.45,0.32,0.19
31b0fa00-020c-4598-b1be-7a3c0c084ad3.jpg;0.96,0.77,0.57,0.41,0.25,0.1
91ad1f58-753c-4173-a545-7ea3f737ead9.jpg;0.93,0.72,0.53,0.35,0.16
87e8e929-2f33-41af-b45e-13774013db72.jpg;0.95,0.78,0.66,0.53,0.4,0.27,0.13
385aca26-0e48-4914-84f6-6a0de557b159.jpg;0.97,0.78,0.61,0.45,0.31,0.16
c166e856-c420-4f3a-a3a9-2ef639f73024.jpg;0.93,0.78,0.59,0.39,0.26,0.13
231430e4-2382-4d06-8c92-688138a86b04.jpg;0.96,0.78,0.6,0.39,0.27,0.12
e9835008-2c24-44f5-9587-24311f03399b.jpg;0.96,0.78,0.68,0.59,0.48,0.31,0.15
385394a3-a919-456e-825d-315a9cab49c3.jpg;0.97,0.8,0.66,0.56,0.44,0.31,0.15
4b518476-529b-4026-b5ee-0669e8c1e5e6.jpg;0.92,0.74,0.63,0.53,0.42,0.32,0.23,0.13
59976856-0a4c-4c70-829f-c8e264a13c68.jpg;0.16,0.3,0.45,0.6,0.77,0.96
b6d3e080-9bc3-4a95-9cf7-de1748ac8931.jpg;0.96,0.76,0.64,0.54,0.45,0.36,0.25,0.16
d58fc6d1-53d4-4c12-a835-6ede2f7d0679.jpg;0.11,0.23,0.34,0.44,0.54,0.65,0.75,0.88,0.97
4ab12161-bd8c-4374-9666-1e85fabcd05b.jpg;0.18,0.33,0.44,0.6,0.78,0.95
90ee6ada-ee44-49dd-b059-83d21a0f6ca6.jpg;0.16,0.31,0.45,0.59,0.76,0.93
5380adcd-8432-4fe9-b399-bd1539cd0961.jpg;0.15,0.3,0.43,0.55,0.68,0.81,0.99
2e387e56-7888-4c89-9953-aa248eb4d69f.jpg;0.13,0.23,0.32,0.41,0.49,0.59,0.68,0.8,0.97
714964dc-6125-4d4f-8f33-87c2c0841418.jpg;0.94,0.73,0.6,0.48,0.4,0.28,0.16
04e5ac09-9486-4076-9a13-f6165115a7f4.jpg;0.89,0.73,0.61,0.49,0.38,0.26,0.13
dfc59451-9e59-4dce-a310-a886043e13b1.jpg;0.93,0.77,0.6,0.48,0.33,0.25,0.15
9122f092-5916-4256-bfae-7fac036f8ca2.jpg;0.94,0.78,0.62,0.46,0.32,0.2,0.1
2c508aad-e907-4c18-885e-7e621b4fca09.jpg;0.95,0.76,0.62,0.47,0.35,0.25,0.15
daa00825-7c5c-4b33-b5c7-9deab8f18e22.jpg;0.98,0.69,0.53,0.4,0.27,0.14
349eaf8a-4e89-4eb7-b5e2-4e20085b18c5.jpg;0.97,0.81,0.68,0.54,0.39,0.29,0.15
97d4b568-7e3c-4433-b12a-607a44f4ffd8.jpg;0.89,0.72,0.59,0.45,0.35,0.24,0.13
b5ba8feb-abf9-4b6d-b6d2-f37c033a84de.jpg;0.12,0.27,0.42,0.56,0.7,0.84,0.98
45e51061-8ae7-4c84-ac62-93f72e6b919b.jpg;0.18,0.29,0.45,0.61,0.79,0.97
57fec8c7-f203-49ea-95a1-001c6c197876.jpg;0.78,0.66,0.55,0.42,0.32,0.22
f4885f32-236d-4273-b2b5-fdcfb5e19411.jpg;0.99,0.82,0.73,0.63,0.53,0.41,0.26
4a1f96b5-b138-4efe-afa1-a7f6e2ef3ca1.jpg;0.94,0.77,0.64,0.5,0.4,0.28,0.16
a7751538-3570-41e8-9a9b-4bdb1c7290b8.jpg;0.94,0.75,0.65,0.56,0.44,0.36,0.27,0.16
82c39255-7e68-4928-ae76-94858ee2b321.jpg;0.97,0.75,0.63,0.52,0.41,0.32,0.2
5bd41839-d2bb-4e9d-8f36-4804e9e83e6c.jpg;0.92,0.78,0.65,0.51,0.36,0.19
f11692a6-6927-44e6-8360-e3dcfac0816a.jpg;0.93,0.81,0.68,0.56,0.43,0.29,0.14
e1a9d579-b088-42a3-b6a3-8d05d9980709.jpg;0.97,0.77,0.64,0.5,0.38,0.25,0.11
54f3d1f8-6eb1-4849-bb84-1ddb75601ff2.jpg;0.95,0.61,0.28
3ef200e9-62f7-4fa6-ad5c-6ba4e2a92bcb.jpg;0.94,0.8,0.69,0.59,0.5,0.38,0.27,0.09
6885b81e-4c7c-4841-9aaf-82ba45311787.jpg;0.98,0.72,0.52,0.35,0.18
742da47c-36c1-4b42-9e34-fff970cf6e00.jpg;0.93,0.76,0.61,0.47,0.31,0.16
4e4cf940-05a9-4e6c-8794-8b8f730c4be6.jpg;0.97,0.76,0.61,0.49,0.35,0.24,0.15
0a4f3552-937c-4947-93b6-01b98b609566.jpg;0.98,0.71,0.58,0.44,0.3,0.14
cc5e7d24-32d9-42ed-abc0-14ee6915d6ca.jpg;0.97,0.77,0.61,0.46,0.27,0.13
65ab35f5-6f93-4374-a2d6-ee24ab1818d1.jpg;0.96,0.77,0.64,0.53,0.43,0.3,0.22,0.11
cda0fe52-4a64-44ac-be78-e417b841cb80.jpg;0.97,0.81,0.67,0.52,0.4,0.27,0.13
0603e5d1-44d3-4227-9b02-98d3b9112996.jpg;0.97,0.81,0.68,0.54
168e4f07-0309-4e08-be77-d84c58456b7a.jpg;0.97,0.8,0.67,0.55,0.41,0.29,0.17
08d0b4b4-ff03-4f8a-ad72-aa11aa6ecb90.jpg;0.94,0.74,0.57,0.37,0.19
9b4d6bf3-6bcb-43c2-b31a-a51806700e30.jpg;0.92,0.77,0.62,0.46,0.3,0.16
b1da1364-7d2c-4eac-bedf-77c1199f7180.jpg;0.15,0.35,0.56,0.76,0.96
f2760f4e-674d-4477-a247-a5a3216914a7.jpg;0.94,0.74,0.52,0.4,0.27,0.15
fce6c863-5587-4d9e-b5b6-fd1aac05cf4b.jpg;0.93,0.7,0.58,0.43,0.32,0.17
d426bedd-029f-4fa4-a9e8-ed702f58fb30.jpg;0.93,0.73,0.59,0.43,0.3,0.15
0ffd1f70-fd0e-4348-b928-6ae8f951dc9e.jpg;0.95,0.6,0.44,0.31,0.17
62d2b28b-4830-41eb-9b09-8009ecaef864.jpg;0.97,0.75,0.56,0.35,0.15
98f92f77-0789-4809-90a8-5b72ef187f92.jpg;0.97,0.78,0.6,0.44,0.3,0.14
f2654797-816e-4fd8-91d6-40e77707165b.jpg;0.97,0.83,0.69,0.56,0.44,0.33,0.24,0.12
6c1e7b8a-56b8-4325-b50b-c36e406b4e32.jpg;0.94,0.79,0.64,0.49,0.36,0.24,0.15
6404a958-6ed0-416e-87f1-0b1a20b3928d.jpg;0.96,0.82,0.67,0.52,0.41,0.27,0.15
79569d25-902b-4814-86c1-79d078b834f8.jpg;0.95,0.75,0.57,0.38,0.21
6c7f63fa-37ac-4a8f-8674-69880dbfa935.jpg;0.92,0.75,0.59,0.43,0.28,0.13
81ffcbd4-f488-45a5-a200-00129233ba4e.jpg;0.93,0.77,0.65,0.51,0.38,0.28,0.15
66080975-a494-4b80-8ae0-857c2ac88827.jpg;0.85,0.74,0.65,0.56,0.45,0.39,0.3,0.22
cf396ed0-04ed-4bb4-92d4-98ada50aae63.jpg;0.82,0.67,0.53,0.42,0.3,0.17
dbc8c467-de0f-4168-8dcc-486f3f5a79ec.jpg;0.17,0.33,0.53,0.71,0.96
4406897f-9819-4737-b8bc-1e313482abc0.jpg;0.19,0.35,0.49,0.62,0.77,0.97
3fb9f11d-c0ce-4db4-aa58-34573c64a656.jpg;0.16,0.33,0.49,0.67,0.82,0.98
42488b51-9045-44de-94fb-1056cd5b55ac.jpg;0.93,0.8,0.68,0.55,0.43,0.34,0.25,0.14
9275e381-1966-4e09-bdae-c745dacec03a.jpg;0.93,0.8,0.68,0.55,0.44,0.34,0.25,0.14
16cff8d2-75a1-451f-810a-00cf49a243f9.jpg;0.97,0.77,0.65,0.52,0.42,0.32,0.21,0.11
8c43fb73-8a25-4f31-a22c-6123dfb396f1.jpg;0.98,0.75,0.55,0.36,0.17
7ca7e7d4-dd13-4e2e-8e56-a069a1f48d37.jpg;0.97,0.77,0.63,0.49,0.37,0.24,0.12
3129b222-41da-41cf-a872-3c6867de2da0.jpg;0.94,0.71,0.52,0.34,0.16
5bed721a-0b20-40be-b7b4-f1e6b8ca4d27.jpg;0.97,0.74,0.52,0.31,0.12
e2c12629-29b9-4677-b433-57ae6a6a37c4.jpg;0.97,0.8,0.67,0.53,0.4,0.28,0.15
479d0667-86d7-48b8-84a9-ee0573e21dbe.jpg;0.9,0.69,0.51,0.35,0.16
9363a401-969e-40cb-be81-b9b57ef30ffa.jpg;0.95,0.81,0.7,0.59,0.46,0.31,0.14
4d46f7ec-fc11-4082-9efd-343141714d4f.jpg;0.13,0.28,0.44,0.63,0.8,0.98
72ce13ef-37e0-4a57-9e16-6d2be334da8c.jpg;0.13,0.29,0.43,0.57,0.67,0.81,0.98
f883bbcb-cc0e-4503-9575-9c591eef64fd.jpg;0.15,0.32,0.47,0.62,0.77,0.96
dadc32bd-76a9-415d-9199-0971007fa63c.jpg;0.98,0.79,0.65,0.5,0.34,0.19
c5d5320d-de14-4606-9efe-b0d73af2054c.jpg;0.97,0.82,0.7,0.59,0.46,0.35,0.25,0.13
261d853d-8fcb-440b-85cc-9a831e1a6bb3.jpg;0.97,0.81,0.65,0.53,0.39,0.28,0.16
059d549b-463b-4534-b913-b0f668b93617.jpg;0.96,0.81,0.64,0.47,0.31,0.16
a57e6f56-c0de-4221-80ba-2bd688bf0273.jpg;0.95,0.72,0.5,0.26
57e66e1b-6de4-4fbb-88e5-b6de6b7f8530.jpg;0.09,0.23,0.35,0.49,0.65,0.8,0.98
9ac92f26-78c8-4c47-b6aa-0999d84ff5dc.jpg;0.99,0.84,0.69,0.5,0.35,0.2
2e9f81a3-1c74-43f8-bb96-6939a618c11a.jpg;0.2,0.35,0.5,0.64,0.81,0.98
ef46233b-d193-4eb7-98df-db9a829786e5.jpg;0.17,0.31,0.47,0.62,0.79,0.97
0a9b5d4a-f4d7-4d17-ad74-2a7cd566cab9.jpg;0.11,0.23,0.36,0.47,0.58,0.71,0.97
4d9e95af-7375-48f2-b6af-eb600dbae522.jpg;0.99,0.71,0.56,0.42,0.27,0.1
991582b2-8c43-46b0-b3b7-309cf786f045.jpg;0.99,0.5,0.35,0.2
540e2663-e376-40fb-acb1-9a697d79fab9.jpg;0.98,0.79,0.58,0.38,0.15
1d53a243-447f-4d98-b01b-9be8fe5e6493.jpg;0.97,0.78,0.61,0.43,0.28,0.14
9654501a-c714-4ae2-9974-65fb6ec7c42f.jpg;0.98,0.79,0.59,0.4,0.18
405e854e-ae3d-42a1-8ed1-8d917793bdc8.jpg;0.96,0.4,0.24
66760d2a-9400-42a5-a28c-8eef520925b1.jpg;0.98,0.8,0.62,0.46,0.32,0.17
9f999619-5275-4de2-ada4-e21b9ebcdb9b.jpg;0.95,0.77,0.62,0.51,0.38,0.28,0.19,0.11
cc0f3251-ef0c-478e-b8b9-67de6b07b026.jpg;0.96,0.83,0.7,0.59,0.47,0.33,0.2
8f6fdba2-4910-4f34-a5b5-70f239209989.jpg;0.93
b5dabc2d-c48c-45e8-963c-777ee6add946.jpg;0.99,0.78,0.65,0.5,0.38,0.28,0.16
6bb434b7-6145-4a44-9418-05d87976c28a.jpg;0.96,0.85,0.72,0.58,0.46,0.33,0.19
62a7eecd-ba86-4e4f-91c2-bd7b64e3a6b1.jpg;0.92,0.84,0.72,0.61,0.5,0.39,0.28,0.19
d4be7722-292b-4f4d-ba18-4f3dddc8811f.jpg;0.93,0.77,0.61,0.48,0.36,0.22
ae5bf343-a2af-41a2-af50-41bdea6d06b3.jpg;0.93,0.81,0.7,0.57,0.44,0.32,0.19,0.06
d0676cce-3f9d-4ab8-a95a-eb189cfa8077.jpg;0.61,0.14
745a9e46-201c-4d29-a2de-54ce5673dc18.jpg;0.87,0.74,0.6,0.48,0.35,0.23,0.11
f4105a6e-8ff1-49de-b921-16cb02cbc194.jpg;0.88,0.72,0.53,0.38,0.16
4a44663f-33a6-4cf3-add8-f504152fe24d.jpg;0.12,0.24,0.33,0.45,0.55,0.68,0.86,0.99
6519be67-7eb0-46e9-9804-de2f9e8e62ee.jpg;0.16,0.25,0.33,0.43,0.52,0.61,0.71,0.85,1.0
e42efb62-f813-4b84-9f67-664d145239ce.jpg;0.95,0.77,0.6,0.46,0.32,0.19
e2fbbc05-5618-4ffa-a90d-e09ba65e2350.jpg;0.95,0.76,0.58,0.42,0.27,0.13
36ece992-c99b-458c-9a55-de77576dc1a0.jpg;0.98,0.71,0.54,0.37,0.24,0.09
f7aac250-0c21-49aa-9b29-a53b2cc651c6.jpg;0.92,0.76,0.57,0.33
a0f6a30f-bfeb-4a7c-9c3c-dd2b2e30a868.jpg;0.93,0.59,0.4,0.18
3aa3e0dd-9a34-48f9-9e5e-1dc59089836e.jpg;0.92,0.77,0.63,0.51,0.38,0.26
f52ac00d-8076-4b12-a76f-452885fd2fbe.jpg;0.96,0.6,0.29
c5248043-1e6d-4874-bbda-bf2578cf90ec.jpg;0.98,0.78,0.63,0.5,0.35,0.2
2bac96a7-4398-4e48-96ba-0ec1bec6bbd3.jpg;0.97,0.8,0.64,0.49,0.34,0.2
73ee9be5-ace0-495e-ad9c-24da1321e010.jpg;0.96,0.82,0.65,0.51,0.38,0.24,0.1
706644c9-d3ac-4bf6-95de-04a5c533fb90.jpg;0.98,0.81,0.64,0.5,0.37,0.23,0.09
203cfa6d-81b4-48f3-aa51-247f8ea7f9da.jpg;0.98,0.81,0.66,0.53,0.39,0.26,0.12
